player,team,position,games,winrate,avg_kills,avg_deaths,avg_assists,avg_damage,avg_dpm,avg_cspm,avg_vision,kda
EKO DVN,EKO Esports,mid,2,0.5,7.5,0.5,7.5,21285.5,660.88975,8.4894,30.0,30.0
Yuros,The Forbidden Five,mid,2,0.0,0.5,6.0,4.5,13702.5,452.54220000000004,7.05365,22.5,0.8333333333333334
Roshan,Skillcamp,jng,2,0.0,1.0,4.5,2.5,9596.0,353.53715,4.80795,30.5,0.7777777777777778
Roo,eSports Cologne e.V.,sup,2,0.0,0.5,4.5,10.5,5631.0,175.32405,0.9014,106.5,2.4444444444444446
ECOGentlemanHer,eSports Cologne e.V.,top,2,0.0,1.5,6.0,5.5,19309.5,603.51035,7.039350000000001,23.5,1.1666666666666667
ManoloGap,Oxygen Gaming,top,2,0.0,2.5,5.5,4.5,18695.0,558.6012499999999,6.65885,21.0,1.2727272727272727
Malrang,Rogue,sup,2,0.0,1.0,3.0,7.0,5548.0,164.20735000000002,0.98035,124.0,2.6666666666666665
Marth,TeamOrangeGaming Academy,bot,2,0.0,3.0,5.0,5.5,17187.5,580.1972499999999,7.80555,11.5,1.7
HST Terry,HST,mid,2,0.0,4.5,3.5,8.5,19429.5,648.777,7.29085,32.5,3.7142857142857144
Ajwad,Nigma Galaxy,jng,2,1.0,7.0,1.5,10.5,23549.5,775.6876500000001,7.50565,33.5,11.666666666666666
koisi,Spirit Quartz Gaming,sup,2,0.5,1.0,4.5,11.0,5244.5,181.85840000000002,0.8376,85.0,2.6666666666666665
HOF Martim,Hurricane of Feathers,top,2,0.0,2.5,7.0,2.0,16323.0,509.4978,6.63855,29.5,0.6428571428571429
Respeta,Lechuga Gaming,top,2,0.0,1.5,5.0,2.5,13029.0,451.7359,6.9765999999999995,21.5,0.8
BCT R0se,Burning Core Toyama,mid,2,1.0,4.0,4.5,3.0,21479.0,814.4497,8.99385,15.5,1.5555555555555556
ZZG Sh0ckZzi,ZeroZone Gaming,bot,2,0.0,0.5,7.0,3.5,13530.5,491.56870000000004,7.79985,12.0,0.5714285714285714
EE miflond,Ethereal Enigmas,jng,2,1.0,4.5,3.0,12.0,13988.0,452.4309,6.4353,32.5,5.5
EDGY qiuyu ,EDG Youth Team,top,2,0.5,1.5,4.0,3.5,16907.5,590.85495,7.7797,24.5,1.25
EDGY mikasa,EDG Youth Team,jng,2,0.5,3.0,5.0,8.0,17689.0,612.3433,6.73545,39.5,2.2
H4cker,FRK,jng,2,0.0,3.0,4.0,5.0,14759.0,376.37850000000003,6.25765,53.0,2.0
H1tokiri,Actions Per Minute,top,2,0.0,2.0,3.0,7.5,18039.0,538.8693499999999,7.571400000000001,22.5,3.1666666666666665
kahura,GLORE,top,2,0.0,2.0,6.0,4.0,12225.5,462.68444999999997,5.712149999999999,14.5,1.0
Mezze,AVE Axolotl,top,2,0.0,1.5,4.0,2.5,9637.5,303.03105,6.219950000000001,25.5,1.0
Mettalica,ZeroZone Gaming,mid,2,0.0,3.5,5.5,4.5,23514.5,571.4609,8.04215,41.0,1.4545454545454546
Miella,SK Gaming Avarosa,bot,2,0.0,2.0,5.0,2.0,11073.5,446.55835,8.0357,14.5,0.8
Milkshake,Crusaders,jng,2,1.0,4.0,0.5,10.5,12783.0,456.25595,7.4444,46.5,29.0
Guanch0,Sportia Khore,mid,2,0.0,4.5,5.5,4.0,26626.0,794.68795,7.4114,39.0,1.5454545454545454
Mitir,ODD Esports,jng,2,0.0,1.5,6.0,3.0,9650.0,411.10720000000003,4.82665,22.5,0.75
Gon,GenZ Gaming,jng,2,0.0,2.5,5.0,11.0,16788.0,480.51759999999996,4.59755,49.0,2.7
Ellim,OKSavingsBank BRION Challengers,top,2,0.5,4.0,1.5,3.0,17090.5,565.38685,8.27375,37.5,4.666666666666667
Reaper,KaBuM! Ilha das Lendas,bot,2,0.0,7.0,5.0,4.5,28305.5,804.4357,8.44145,34.5,2.3
Razer,Bamboo Juice,mid,2,0.5,5.0,4.5,5.0,20592.5,747.1654000000001,7.28775,19.5,2.2222222222222223
BER Cerelac,Berimbados,jng,2,0.0,1.0,5.5,3.0,9830.5,406.36885,4.7384,25.5,0.7272727272727273
Reedfoo,Diversion Gaming,bot,2,1.0,9.5,5.0,12.5,37955.5,1041.1051,8.47975,23.5,4.4
Morfan,Ethereal Enigmas,mid,2,1.0,9.5,5.5,10.5,28058.5,906.0735,7.8401,25.5,3.6363636363636362
Mood,Lenovo Legion Honvéd,sup,2,0.0,1.0,3.5,2.5,4066.5,153.40255000000002,0.9212,68.5,1.0
Munet,BRUTE,mid,2,0.0,5.5,3.5,1.0,12054.5,498.2347,5.66775,10.0,1.8571428571428572
Munet,BRUTE,bot,2,0.0,3.0,4.0,4.0,7126.0,203.5025,3.42425,52.5,1.75
Ghost2,Hurricane of Feathers,mid,2,0.0,3.5,6.0,2.0,12759.5,451.64245,6.16135,13.5,0.9166666666666666
hammerul,The Secret Club,jng,2,0.0,3.5,6.0,6.0,12003.5,432.8213,6.0823,27.0,1.5833333333333333
Młody G,Oxygen Gaming,mid,2,0.0,3.5,5.5,5.0,21613.5,658.6652,7.53065,23.0,1.5454545454545454
NGX Tricky,Nigma Galaxy,jng,2,0.0,7.0,5.5,7.5,15365.0,573.036,5.6343,26.0,2.6363636363636362
NGU Kngo1,Never Give Up,top,2,1.0,5.0,7.0,11.0,39562.0,1082.849,6.5633,39.5,2.2857142857142856
R1to,Hands,mid,2,0.0,1.5,5.5,5.5,13579.0,500.39945,7.11385,23.0,1.2727272727272727
Energy,Bitfix Gaming,mid,2,0.5,2.0,3.0,10.5,19388.0,695.7264,8.66785,28.0,4.166666666666667
Aspect,Lupus Esports,jng,2,0.0,7.5,7.0,10.5,21690.0,622.55095,5.8297,40.0,2.5714285714285716
Zeradyn,Crusaders,mid,2,0.0,1.0,5.5,2.0,9999.0,423.47915,5.5958000000000006,13.0,0.5454545454545454
Azura,5M Esports,mid,2,0.5,2.5,6.0,5.0,25298.5,728.4266,7.07045,19.0,1.25
Azu,The Secret Club,bot,2,0.0,5.0,5.0,6.0,18846.0,676.69145,9.026,23.0,2.2
RPG Shawshank,Radical Pop Gaming,jng,2,0.0,7.0,4.5,6.5,20177.5,672.7725,6.5934,31.5,3.0
RP SoimuMIC,REDPack Esports,top,2,0.0,0.0,4.0,2.0,14093.5,611.3749,7.72555,15.0,0.5
RG Konan3,Rich Gang,top,2,0.0,1.5,5.5,1.0,12606.0,498.3456,8.1928,20.0,0.45454545454545453
Rabstar,Broke,bot,2,0.0,2.0,5.5,4.0,17830.0,680.6786999999999,6.9823,17.5,1.0909090909090908
Rassiel,Delta Syndicate,sup,2,0.0,1.0,4.5,2.5,6073.5,235.40775,1.07575,59.5,0.7777777777777778
NGU Kairi1,Never Give Up,sup,2,1.0,2.0,4.0,17.0,8109.5,224.33190000000002,1.26275,136.5,4.75
Gato,LYON Academy,jng,2,0.5,2.0,5.0,4.5,8463.5,286.5072,5.7585,28.0,1.3
Nainess,WAP Esports,jng,2,0.0,0.5,4.5,3.0,4959.0,163.39085,5.86045,37.0,0.7777777777777778
Nacho,Sportia Khore,jng,2,0.0,2.5,5.5,6.0,13220.0,415.78499999999997,6.51695,35.5,1.5454545454545454
Nacho,Oxygen Gaming,jng,2,0.0,0.5,5.5,7.0,10344.0,313.854,5.9094999999999995,40.0,1.3636363636363635
NT Ripper1,Nice Try,mid,2,0.0,1.5,5.0,5.0,22449.0,780.05285,8.5317,25.0,1.3
ffernandes,ZeroZone Gaming,top,2,0.0,3.5,5.0,3.5,37417.5,909.40115,7.44285,32.5,1.4
fearness,FRK,top,2,0.0,1.5,3.5,1.0,10174.0,287.14509999999996,7.2497,42.5,0.7142857142857143
Naros,PÊEK Gaming,bot,2,1.0,11.5,2.5,8.5,29685.0,965.9516000000001,8.4639,25.0,8.0
Nanchuco,Falke Esports,bot,2,0.0,1.5,6.0,3.5,10709.0,383.7867,7.4925999999999995,11.5,0.8333333333333334
Gato,LYON Academy,sup,2,1.0,2.5,7.0,27.0,17040.5,401.52684999999997,0.9980500000000001,148.0,4.214285714285714
GTZ Gary,GTZ Esports,top,2,1.0,3.0,1.0,6.5,16038.0,593.9898499999999,8.4217,19.5,9.5
F0X Fr0zen ,Fox Gaming,sup,2,1.0,1.0,3.0,14.0,4487.5,125.88295000000001,1.2206000000000001,137.5,5.0
Exile1,CITA Kaizen,jng,2,1.0,3.5,5.0,13.5,17349.5,475.06065,5.5573999999999995,36.5,3.4
Zeycce,WAP Esports,top,2,0.0,1.0,5.0,1.5,17747.5,604.0355500000001,7.44705,20.5,0.5
Attila,LEGACY5,sup,2,0.0,0.5,3.5,6.0,4529.0,176.97505,1.20045,60.5,1.8571428571428572
Poweh,Falke Esports,top,2,0.0,7.5,5.5,1.0,28061.0,1014.196,8.364799999999999,22.0,1.5454545454545454
Emprez,SK Gaming Avarosa,jng,2,0.0,3.5,5.5,2.5,11094.5,449.0806,5.33395,27.0,1.0909090909090908
Pyosik,DN Freecs Challengers,jng,2,1.0,6.0,2.0,8.0,13013.5,424.49945,7.1098,39.0,7.0
Erk,ODD Esports,sup,2,0.0,0.0,3.5,4.0,5039.5,188.7073,1.2577,85.0,1.1428571428571428
Equa,Ethereal Enigmas,jng,2,1.0,4.0,1.5,11.0,15483.5,475.46555,6.4186,44.5,10.0
Fallo,ODD Esports,jng,2,0.0,1.0,8.0,6.5,8034.5,324.05185,3.4361499999999996,15.5,0.9375
Faith,Partizan Esports,jng,2,0.0,1.5,4.5,7.0,10810.0,367.94875,5.91925,36.5,1.8888888888888888
Faded,Münster Esports - Golden Goats,sup,2,0.0,1.0,5.5,6.5,5912.5,257.9615,0.96825,56.5,1.3636363636363635
Zoiren,GLORE,mid,2,0.0,2.0,6.0,3.5,19921.5,725.21025,7.7629,19.5,0.9166666666666666
Arven,Guinea Pink,mid,2,0.0,3.0,4.5,2.5,25134.0,758.8571999999999,8.7871,47.0,1.2222222222222223
FLH Frankfurt,FlameHard,bot,2,1.0,4.5,2.5,4.5,22510.0,802.52045,7.93525,17.0,3.6
PhyMini,Luminosity Gaming,mid,2,0.5,4.0,2.0,7.0,26722.5,690.7624,8.0566,34.0,5.5
Pilot,Rise Gaming,mid,2,0.0,4.0,3.0,3.5,23226.5,636.19245,7.63415,40.5,2.5
Pikii,Melilla Titans,top,2,0.0,3.5,3.5,2.0,22846.5,736.9609,7.5102,19.5,1.5714285714285714
Fade,Beşiktaş Esports,mid,2,0.5,4.5,1.5,3.5,15557.0,473.33630000000005,9.9542,44.5,5.333333333333333
Nekro,Aurora,jng,2,0.0,2.5,7.0,5.0,10454.0,385.6723,5.771100000000001,26.0,1.0714285714285714
Nern,Saigon Dino,top,2,0.5,1.0,5.0,6.0,13603.5,462.92330000000004,6.28525,27.5,1.4
GUP UnderNexus,Grow uP eSports,sup,2,1.0,0.0,5.5,15.0,9226.0,241.0122,1.1287500000000001,139.0,2.727272727272727
Amarizo,Dynamo Eclot Talents,mid,2,0.0,3.5,4.5,2.5,31830.5,1011.5555499999999,9.054649999999999,20.0,1.3333333333333333
eskimas,Hurricane of Feathers,mid,2,0.0,3.0,4.0,2.5,25832.0,789.47285,7.8767,24.0,1.375
Ninten,Guinea Pink,bot,2,1.0,3.0,2.5,10.5,26552.5,637.14535,9.38935,37.5,5.4
Ninji,The Secret Club,mid,2,0.0,3.0,5.5,3.0,19837.0,713.0029999999999,7.559,14.5,1.0909090909090908
GLE notiim,Golden Lions,bot,2,1.0,10.5,3.0,8.0,36077.0,1137.2649000000001,8.3485,32.0,6.166666666666667
GEN Juny,Gen.G,jng,2,0.0,3.0,4.0,3.0,8991.5,348.2278,6.0847,30.0,1.5
Nite,Broke,mid,2,0.0,3.5,6.0,3.0,14443.0,540.04395,7.630599999999999,16.5,1.0833333333333333
Pankiu,Falke Esports,top,2,1.0,0.5,3.5,12.5,14336.0,437.18354999999997,6.4918499999999995,29.0,3.7142857142857144
Pain5,GenZ Gaming,bot,2,0.0,8.0,3.5,7.5,35338.0,982.9319499999999,9.08315,40.0,4.428571428571429
Parukia,EDG Youth Team,sup,2,0.5,2.0,4.0,23.0,9770.0,303.7806,1.1555,123.5,6.25
Apollonia,SK Gaming Avarosa,mid,2,0.0,2.0,2.5,0.5,14282.5,582.5450000000001,9.199300000000001,14.5,1.0
alishor,Zerolag Esports,top,2,0.5,2.0,4.5,5.0,12700.5,413.95050000000003,6.8065,28.0,1.5555555555555556
Pcelica,Connect Arena Esports,mid,2,0.0,3.0,4.5,2.0,12214.0,550.608,7.86845,10.0,1.1111111111111112
Pbd,Bushido Wildcats,sup,2,0.0,0.0,4.5,4.0,5953.5,184.7616,1.04385,93.5,0.8888888888888888
Pasu,All for One Gaming,jng,2,0.0,4.5,8.0,5.5,12265.5,454.01644999999996,5.1903500000000005,29.5,1.25
Pasha,WAP Esports,sup,2,0.0,0.5,3.5,3.0,5629.0,183.76274999999998,0.7374,92.0,1.0
PeterL,Never Give Up,mid,2,1.0,6.0,3.5,8.5,23625.0,663.80375,7.1179,38.0,4.142857142857143
Furby,LEO Esports,top,2,0.5,4.5,4.5,5.5,21317.0,682.95445,6.1908,32.0,2.2222222222222223
Fugu,Kawaii Kiwis,top,2,0.5,3.5,2.5,5.5,22078.0,500.77,7.021,48.0,3.6
Frozen,GenZ Gaming,sup,2,0.0,0.5,6.0,16.0,7684.0,216.79975000000002,0.93585,111.0,2.75
ODD WhiteWolf,ODD Esports,top,2,0.0,1.0,4.0,2.5,9077.5,370.89895,6.6993,17.0,0.875
ODD Miracle2,ODD Esports,sup,2,0.0,0.5,4.0,17.0,8696.5,255.7315,0.8996500000000001,105.5,4.375
ODD Chomp,ODD Esports,mid,2,0.0,2.5,5.0,3.0,17794.0,569.0611,6.729850000000001,31.0,1.1
Antos,ZeroZone Gaming,sup,2,0.0,1.5,7.0,8.5,8201.5,199.8745,0.7242500000000001,149.0,1.4285714285714286
Fogzy,A One Man Army Prime,mid,2,0.0,2.0,4.5,1.5,9165.5,430.6212,6.69905,12.5,0.7777777777777778
Odessa,Spirit Quartz Gaming,bot,2,0.5,5.5,3.5,2.5,20024.5,687.77545,8.43765,19.0,2.2857142857142856
Oda,Guinea Pink,jng,2,1.0,1.0,2.0,10.5,10449.5,338.3972,6.512650000000001,53.0,5.75
Oscure,Barça eSports,sup,2,0.0,0.5,4.0,5.5,4980.5,177.72475,0.8692,93.5,1.5
Fooneses,All for One Gaming,mid,2,0.0,2.5,7.5,4.5,13539.5,553.97765,6.6211,23.5,0.9333333333333333
PCS OQ02,JY Gaming,jng,2,0.0,2.0,7.5,12.0,13072.5,405.7648,4.5672999999999995,46.0,1.8666666666666667
PCS OQ01,JY Gaming,top,2,0.0,3.5,5.5,5.0,19293.0,596.23795,6.899850000000001,34.5,1.5454545454545454
PAPU Papulon,Paputs Gaming,sup,2,0.0,0.0,5.0,5.0,5475.0,216.71985,0.8116000000000001,59.0,1.0
burningstar,ZeroZone Gaming,jng,2,0.0,5.5,3.0,7.0,23587.0,577.94075,6.54585,39.5,4.166666666666667
Archfiend,A One Man Army Prime,top,2,0.0,0.5,5.0,2.5,12886.0,598.7208,6.7764500000000005,11.5,0.6
PLS Tubs,Pulse Star,sup,2,0.0,0.5,3.5,5.5,4847.5,174.0669,0.86475,80.0,1.7142857142857142
PLS Aadam,Pulse Star,mid,2,0.0,2.0,6.5,2.5,17457.5,631.93435,7.73395,21.0,0.6923076923076923
PHT,Venus Gaming,mid,2,1.0,3.5,3.0,8.0,19762.5,778.19655,9.4812,21.5,3.8333333333333335
PCS OQ07,JY Gaming,sup,2,0.0,1.0,5.5,13.5,5470.5,169.31365,1.14545,104.5,2.6363636363636362
PCS OQ04,JY Gaming,bot,2,0.0,7.0,4.0,6.0,22665.5,701.9557500000001,8.740400000000001,41.5,3.25
PCS OQ03,JY Gaming,mid,2,0.0,4.0,4.0,7.0,23925.0,744.28105,7.084149999999999,30.5,2.75
FleekZ,Team Blaze 1,sup,2,0.0,1.0,4.0,2.0,3022.0,127.79294999999999,1.0389,66.5,0.75
6onza,Seven Dark,bot,2,0.0,2.5,4.0,2.0,14474.5,451.34685,8.0673,37.5,1.125
AOMA Cacnea,A One Man Army,sup,2,1.0,0.5,1.5,11.0,5393.0,149.14685,0.81355,121.0,7.666666666666667
KCH Jericho,Kareha Children,mid,2,0.5,4.0,2.5,12.0,20884.5,634.74155,8.32545,33.5,6.4
Jovian,Lundqvist Lightside,sup,2,0.0,0.5,6.0,5.5,4808.5,157.8281,0.89185,93.0,1.0
KGA Senor,KrabbelGruppeAlpha,jng,2,0.0,1.0,5.0,2.0,10535.5,383.97724999999997,5.6512,43.0,0.6
KGA Darky,KrabbelGruppeAlpha,top,2,0.0,0.5,4.5,1.0,10619.0,388.87325,6.9242,20.5,0.3333333333333333
Kars,Team Meliora,top,2,0.0,0.5,5.5,2.5,13411.5,457.582,7.3362,16.0,0.5454545454545454
V1per,Conviction,top,2,1.0,10.0,2.0,3.5,21889.0,726.31805,7.877800000000001,23.0,6.75
Bradley,SDM Tigres,mid,2,0.0,2.5,6.5,2.0,29275.0,805.25695,9.42855,31.5,0.6923076923076923
VK Jmicta,VelbeliKaizokudan,sup,2,0.0,0.0,5.0,3.0,5031.0,156.97555,1.0596,96.5,0.6
VK Eria,VelbeliKaizokudan,mid,2,0.0,2.0,5.5,4.0,22755.5,712.31175,7.17325,39.5,1.0909090909090908
VER Tayron,Verdant,top,2,1.0,7.0,2.5,7.5,19923.5,783.31575,6.99815,17.0,5.8
Vizzpers,IziDream,bot,2,0.0,1.0,4.0,4.0,10764.0,327.8691,8.37435,26.5,1.25
Vayzer,ODD Esports,bot,2,0.0,0.5,4.0,3.5,11834.5,505.4348,7.8595500000000005,16.5,1.0
Vincenzo,DRX,jng,2,1.0,5.0,3.0,11.5,19375.5,692.1645000000001,6.726100000000001,43.5,5.5
wittman,Back2TheGame,bot,2,1.0,7.0,2.5,4.5,25846.5,785.14345,8.610299999999999,23.0,4.6
A1MA Gimko,A One Man Army Prime Academy,jng,2,0.0,2.0,5.0,10.5,13208.0,438.87694999999997,5.4894,29.5,2.5
7D AlluK,Seven Dark,jng,2,1.0,4.0,1.0,11.5,13491.5,486.90545,6.2089,40.0,15.5
VT saru,BraVeLY,bot,1,0.0,9.0,8.0,9.0,21703.0,690.8117,7.13,23.0,2.25
Vares,ODD Esports,jng,1,0.0,2.0,10.0,5.0,16727.0,697.9277,5.2156,17.0,0.7
VT Magus,BraVeLY,sup,1,0.0,4.0,3.0,21.0,14207.0,452.2122,1.4642,114.0,8.333333333333334
VT Nangning,BraVeLY,mid,1,0.0,12.0,5.0,10.0,33024.0,1051.1618,6.1432,35.0,4.4
Brayaron,Malvinas Gaming,top,1,1.0,4.0,2.0,5.0,10541.0,455.9913,8.0029,10.0,4.5
Joelbebo,Lechuga Gaming,sup,1,0.0,1.0,8.0,9.0,8096.0,180.4458,0.6686,90.0,1.25
Kamikaze,Los Heretics,bot,1,1.0,5.0,2.0,11.0,24324.0,810.8,7.7,27.0,8.0
AMI Dcoy,Apex Mission Impossible,top,1,1.0,3.0,1.0,8.0,15058.0,552.5872,7.4128,13.0,11.0
twohoyrz,WLGaming Esports,sup,1,0.0,1.0,7.0,12.0,9182.0,343.4663,0.5985,83.0,1.8571428571428572
tyrin,Team Tockers,mid,1,1.0,5.0,6.0,7.0,20258.0,697.3494,7.3322,27.0,2.0
vayu,KAOS e-sport,mid,1,0.0,3.0,7.0,6.0,20260.0,559.9263,5.1681,20.0,1.2857142857142858
xRoyal,Supernova,top,1,1.0,10.0,3.0,2.0,18744.0,716.3312,8.4459,13.0,4.0
1Zeus,WAP Esports,jng,1,0.0,1.0,7.0,2.0,9158.0,396.1644,6.2725,26.0,0.42857142857142855
1116,Ground Zero Gaming,mid,1,0.0,5.0,5.0,3.0,18034.0,632.7719,8.5965,20.0,1.6
PPS Lostboy,Papo Secos,sup,1,1.0,0.0,5.0,12.0,5526.0,187.2163,1.3213,91.0,2.4
PCS OQ12,PaiDA Miwan Bao,jng,1,0.0,3.0,9.0,6.0,12523.0,432.5734,5.8031,48.0,1.0
PAPU Xami,Paputs Gaming,mid,1,0.0,1.0,7.0,1.0,12414.0,480.8522,7.5145,16.0,0.2857142857142857
PAPU its me,Paputs Gaming,top,1,0.0,2.0,6.0,1.0,13124.0,508.3538,6.1975,21.0,0.5
Opeduy,Monta Club,top,1,0.0,5.0,6.0,1.0,26549.0,994.9656,7.8326,19.0,1.0
Friple,LYON Academy,jng,1,0.0,3.0,7.0,9.0,13329.0,470.9894,6.5724,33.0,1.7142857142857142
Oceann,Otter Side,mid,1,0.0,5.0,3.0,7.0,21502.0,647.3256,9.4531,19.0,4.0
OTS Silk2,Otter Side,mid,1,1.0,7.0,1.0,9.0,25602.0,944.1426,8.5187,20.0,16.0
Felopo,Team Evermeet,top,1,0.0,1.0,4.0,2.0,9849.0,340.0115,8.1128,37.0,0.75
Perkz,Ruddy Esports,mid,1,0.0,3.0,3.0,3.0,20252.0,728.0527,8.3403,24.0,2.0
Pcelica,Ankora Gaming,jng,1,0.0,10.0,5.0,8.0,25895.0,561.9168,5.7939,41.0,3.6
Apetski,Bastu Five,mid,1,1.0,1.0,10.0,10.0,16037.0,459.5129,5.043,35.0,1.1
Parlita,Guinea Pink,bot,1,0.0,3.0,5.0,0.0,15344.0,554.6024,7.8795,16.0,0.6
Pankiu,Falke Esports,mid,1,1.0,4.0,0.0,11.0,11102.0,357.5523,8.0193,32.0,15.0
Nice Guy Ben,ROSSMANN Centaurs,mid,1,1.0,5.0,1.0,6.0,25077.0,910.7869,8.4988,18.0,11.0
GDG Compu,Green Dolphin Gaming,top,1,0.0,0.0,1.0,1.0,5949.0,208.007,8.3566,20.0,1.0
GDG miaemi,Green Dolphin Gaming,sup,1,0.0,1.0,4.0,1.0,2776.0,104.5574,0.9793,74.0,0.5
AlluK,Golden Lions,mid,1,1.0,3.0,6.0,11.0,17264.0,436.6948,4.4772,68.0,2.3333333333333335
Nern,MGN Vikings Academy,top,1,0.0,0.0,4.0,2.0,11359.0,407.8636,7.0018,22.0,0.5
GMB atatt,GMBLERS Esports,sup,1,1.0,0.0,3.0,17.0,7532.0,271.7498,0.9381,67.0,5.666666666666667
Pika1,PaiDA Miwan Bao,bot,1,0.0,3.0,5.0,4.0,21950.0,758.2038,9.1883,31.0,1.4
PikaSensei,Hurricane of Feathers,bot,1,0.0,0.0,3.0,0.0,14843.0,545.6985,7.9044,18.0,0.0
Phila,Bastu Five,bot,1,1.0,11.0,2.0,9.0,30929.0,886.2178,7.1633,19.0,10.0
FRAC Radar,Fractious eSports,bot,1,0.0,1.0,5.0,0.0,14742.0,493.5938,7.9353,21.0,0.2
Perle,BraVeLY,top,1,0.0,2.0,4.0,7.0,18800.0,598.4085,7.9894,27.0,2.25
Fallo,ODD Esports,mid,1,0.0,2.0,8.0,4.0,11985.0,500.0695,4.7983,13.0,0.75
Envy,Team Revolta,jng,1,0.0,7.0,6.0,12.0,18465.0,635.6282,7.0568,18.0,3.1666666666666665
Pyoox,Hurricane of Feathers,sup,1,0.0,0.0,6.0,3.0,6724.0,247.2059,0.9926,57.0,0.5
QTD Van1,QT DIG∞,jng,1,1.0,7.0,2.0,10.0,14247.0,650.5479,7.3516,27.0,8.5
Prage,wangting,bot,1,0.0,2.0,2.0,7.0,18363.0,592.9925,8.7513,38.0,4.5
Ermoke,WAP Esports,mid,1,0.0,0.0,8.0,1.0,9396.0,406.46,7.3107,9.0,0.125
F3IV,PRINCIPALITY,mid,1,0.0,0.0,8.0,1.0,14171.0,533.0784,7.9373,6.0,0.125
Pivolj,Lupus Esports,jng,1,0.0,3.0,5.0,0.0,6859.0,239.2674,5.7209,31.0,0.6
GTZ Spy2,GTZ Esports,jng,1,1.0,12.0,2.0,11.0,27943.0,747.8055,7.7074,49.0,11.5
GUP 1334mat,Grow uP eSports,jng,1,1.0,12.0,4.0,8.0,28926.0,1099.1514,9.0437,26.0,5.0
Namex,LEO Esports,top,1,1.0,5.0,3.0,3.0,19568.0,665.2011,7.6147,16.0,2.6666666666666665
freaky dao,Once Upon A Team,sup,1,0.0,0.0,6.0,1.0,3901.0,150.5209,1.3505,62.0,0.16666666666666666
RandomBruce,Kiedyś Miałem Fun,top,1,1.0,3.0,0.0,8.0,23211.0,720.8385,7.8882,20.0,11.0
RYue,wangting,top,1,0.0,4.0,2.0,3.0,17758.0,573.4553,7.0398,15.0,3.5
Ragnarr,Rich Gang,bot,1,1.0,4.0,3.0,8.0,15617.0,561.426,8.0887,24.0,4.0
Enigma,Monta Club,sup,1,0.0,0.0,5.0,5.0,5512.0,157.2611,0.7989,95.0,1.0
RAGE xld,Rage Bait e-Sports,sup,1,1.0,1.0,3.0,16.0,4986.0,171.7336,0.8611,93.0,5.666666666666667
NGX Bey0nd,Nigma Galaxy,top,1,0.0,2.0,5.0,6.0,16462.0,533.0383,5.7636,13.0,1.6
Mysterias,Lundqvist Lightside,top,1,0.0,0.0,2.0,3.0,20188.0,700.9722,9.3056,17.0,1.5
NF Geraldes,NORTHS FURY,bot,1,1.0,7.0,0.0,12.0,20669.0,759.8897,7.7574,17.0,19.0
Alan,Lille Esport,sup,1,1.0,3.0,2.0,5.0,12895.0,475.2457,8.1081,13.0,4.0
Giomatic,LYON Academy,jng,1,0.0,0.0,4.0,4.0,6104.0,211.0893,5.049,41.0,1.0
Mutton,VelbeliKaizokudan,mid,1,0.0,6.0,5.0,2.0,21856.0,751.0653,8.6254,19.0,1.6
GekkoSzaby,Delta Syndicate,jng,1,0.0,1.0,6.0,6.0,8463.0,358.8551,5.1307,18.0,1.1666666666666667
Reedfoo,Diversion Gaming,mid,1,0.0,1.0,6.0,0.0,15001.0,572.5573,8.3969,15.0,0.16666666666666666
Refresh27,Venomcrest Serpents,top,1,1.0,1.0,7.0,4.0,7663.0,261.9829,6.3932,18.0,0.7142857142857143
ReigN,Maze Gaming,sup,1,1.0,1.0,7.0,14.0,4265.0,128.9819,0.998,109.0,2.142857142857143
Rekkles,Los Ratones,bot,1,1.0,6.0,0.0,13.0,20366.0,744.6435,9.9817,33.0,19.0
BER Lunatik,Berimbados,mid,1,0.0,3.0,6.0,3.0,13164.0,672.7768,5.6218,5.0,1.0
BER Lunatik,Berimbados,sup,1,0.0,0.0,6.0,5.0,4765.0,168.2755,0.8829,48.0,0.8333333333333334
BER Outskale,Berimbados,top,1,0.0,4.0,4.0,1.0,19408.0,685.3914,5.9682,13.0,1.25
Razer,Hands,mid,1,1.0,9.0,4.0,7.0,28318.0,901.3687,7.7984,33.0,4.0
EUNE,Actions Per Minute,sup,1,0.0,0.0,5.0,3.0,2810.0,104.7205,0.9317,73.0,0.6
EVO Dayllen,Evolve eSports,jng,1,0.0,1.0,5.0,3.0,9783.0,313.7253,5.5478,44.0,0.8
Ralf,Zerolag Esports,bot,1,0.0,6.0,6.0,6.0,22539.0,672.806,8.6866,24.0,2.0
Ghost2,Hurricane of Feathers,jng,1,0.0,3.0,6.0,4.0,12026.0,416.1246,5.917,19.0,1.1666666666666667
Guanch0,Dream Makers,mid,1,1.0,7.0,2.0,3.0,24180.0,709.0909,9.0029,39.0,5.0
Guanch0,Gaming Barcelona,sup,1,0.0,1.0,8.0,4.0,6445.0,231.1417,1.1118,61.0,0.625
Alba,Keypulse Esports,jng,1,0.0,8.0,7.0,7.0,41571.0,1052.4304,7.3924,29.0,2.142857142857143
HOF Ghost2,Hurricane of Feathers,mid,1,0.0,5.0,4.0,5.0,17326.0,470.6021,6.4645,30.0,2.5
HOF Julzh,Hurricane of Feathers,top,1,0.0,2.0,6.0,4.0,15419.0,418.8049,6.0842,31.0,1.0
